filename,scene,condition,beta,severity
lindau_000013_000019_leftImg8bit.png,lindau_000013_000019,clear,0.0,0.249429166316986
lindau_000014_000019_leftImg8bit.png,lindau_000014_000019,clear,0.0,0.1217751950025558
lindau_000015_000019_leftImg8bit.png,lindau_000015_000019,clear,0.0,0.1624698042869568
lindau_000016_000019_leftImg8bit.png,lindau_000016_000019,clear,0.0,0.1533653289079666
lindau_000017_000019_leftImg8bit.png,lindau_000017_000019,clear,0.0,0.1550923734903335
lindau_000018_000019_leftImg8bit.png,lindau_000018_000019,clear,0.0,0.2793475091457367
lindau_000019_000019_leftImg8bit.png,lindau_000019_000019,clear,0.0,0.3390263020992279
lindau_000020_000019_leftImg8bit.png,lindau_000020_000019,clear,0.0,0.1477825343608856
lindau_000021_000019_leftImg8bit.png,lindau_000021_000019,clear,0.0,0.1674456000328064
lindau_000022_000019_leftImg8bit.png,lindau_000022_000019,clear,0.0,0.1976232081651687
lindau_000023_000019_leftImg8bit.png,lindau_000023_000019,clear,0.0,0.1679814010858535
lindau_000024_000019_leftImg8bit.png,lindau_000024_000019,clear,0.0,0.1408001333475113
lindau_000025_000019_leftImg8bit.png,lindau_000025_000019,clear,0.0,0.2057134807109832
lindau_000026_000019_leftImg8bit.png,lindau_000026_000019,clear,0.0,0.3631445467472076
lindau_000027_000019_leftImg8bit.png,lindau_000027_000019,clear,0.0,0.1726876646280288
lindau_000028_000019_leftImg8bit.png,lindau_000028_000019,clear,0.0,0.1502949297428131
lindau_000029_000019_leftImg8bit.png,lindau_000029_000019,clear,0.0,0.1555380076169967
lindau_000030_000019_leftImg8bit.png,lindau_000030_000019,clear,0.0,0.1933482885360717
lindau_000031_000019_leftImg8bit.png,lindau_000031_000019,clear,0.0,0.1629233509302139
lindau_000032_000019_leftImg8bit.png,lindau_000032_000019,clear,0.0,0.1891185492277145
lindau_000033_000019_leftImg8bit.png,lindau_000033_000019,clear,0.0,0.1755090057849884
lindau_000034_000019_leftImg8bit.png,lindau_000034_000019,clear,0.0,0.2518433630466461
lindau_000035_000019_leftImg8bit.png,lindau_000035_000019,clear,0.0,0.1491004973649978
lindau_000036_000019_leftImg8bit.png,lindau_000036_000019,clear,0.0,0.1606490910053253
lindau_000037_000019_leftImg8bit.png,lindau_000037_000019,clear,0.0,0.1834849119186401
lindau_000038_000019_leftImg8bit.png,lindau_000038_000019,clear,0.0,0.1594319343566894
lindau_000039_000019_leftImg8bit.png,lindau_000039_000019,clear,0.0,0.1512714624404907
lindau_000040_000019_leftImg8bit.png,lindau_000040_000019,clear,0.0,0.1848811209201812
lindau_000041_000019_leftImg8bit.png,lindau_000041_000019,clear,0.0,0.1736500710248947
lindau_000042_000019_leftImg8bit.png,lindau_000042_000019,clear,0.0,0.14999420940876
lindau_000043_000019_leftImg8bit.png,lindau_000043_000019,clear,0.0,0.1463101059198379
lindau_000044_000019_leftImg8bit.png,lindau_000044_000019,clear,0.0,0.2092375010251999
lindau_000045_000019_leftImg8bit.png,lindau_000045_000019,clear,0.0,0.1782779544591903
lindau_000046_000019_leftImg8bit.png,lindau_000046_000019,clear,0.0,0.2904457151889801
lindau_000047_000019_leftImg8bit.png,lindau_000047_000019,clear,0.0,0.1919599920511245
lindau_000048_000019_leftImg8bit.png,lindau_000048_000019,clear,0.0,0.1681526005268097
lindau_000049_000019_leftImg8bit.png,lindau_000049_000019,clear,0.0,0.1699946820735931
lindau_000050_000019_leftImg8bit.png,lindau_000050_000019,clear,0.0,0.1742323040962219
lindau_000051_000019_leftImg8bit.png,lindau_000051_000019,clear,0.0,0.3086237013339996
lindau_000052_000019_leftImg8bit.png,lindau_000052_000019,clear,0.0,0.2328048348426818
lindau_000053_000019_leftImg8bit.png,lindau_000053_000019,clear,0.0,0.128107264637947
lindau_000054_000019_leftImg8bit.png,lindau_000054_000019,clear,0.0,0.2470544278621673
lindau_000055_000019_leftImg8bit.png,lindau_000055_000019,clear,0.0,0.1613745987415313
lindau_000056_000019_leftImg8bit.png,lindau_000056_000019,clear,0.0,0.1584580987691879
lindau_000057_000019_leftImg8bit.png,lindau_000057_000019,clear,0.0,0.2766454517841339
lindau_000058_000019_leftImg8bit.png,lindau_000058_000019,clear,0.0,0.1464818120002746
munster_000000_000019_leftImg8bit.png,munster_000000_000019,clear,0.0,0.2241919487714767
munster_000001_000019_leftImg8bit.png,munster_000001_000019,clear,0.0,0.2039065808057785
munster_000002_000019_leftImg8bit.png,munster_000002_000019,clear,0.0,0.1862409114837646
munster_000003_000019_leftImg8bit.png,munster_000003_000019,clear,0.0,0.2331031113862991
munster_000004_000019_leftImg8bit.png,munster_000004_000019,clear,0.0,0.2592711150646209
munster_000005_000019_leftImg8bit.png,munster_000005_000019,clear,0.0,0.1836234778165817
munster_000006_000019_leftImg8bit.png,munster_000006_000019,clear,0.0,0.1868869513273239
munster_000007_000019_leftImg8bit.png,munster_000007_000019,clear,0.0,0.1997303217649459
munster_000008_000019_leftImg8bit.png,munster_000008_000019,clear,0.0,0.2020685821771621
munster_000009_000019_leftImg8bit.png,munster_000009_000019,clear,0.0,0.202339768409729
munster_000010_000019_leftImg8bit.png,munster_000010_000019,clear,0.0,0.2035391628742218
munster_000011_000019_leftImg8bit.png,munster_000011_000019,clear,0.0,0.1931545585393905
munster_000012_000019_leftImg8bit.png,munster_000012_000019,clear,0.0,0.1970636695623397
munster_000013_000019_leftImg8bit.png,munster_000013_000019,clear,0.0,0.217542290687561
munster_000014_000019_leftImg8bit.png,munster_000014_000019,clear,0.0,0.2342735677957534
munster_000015_000019_leftImg8bit.png,munster_000015_000019,clear,0.0,0.2058063447475433
munster_000016_000019_leftImg8bit.png,munster_000016_000019,clear,0.0,0.1963276118040084
munster_000017_000019_leftImg8bit.png,munster_000017_000019,clear,0.0,0.205995962023735
munster_000018_000019_leftImg8bit.png,munster_000018_000019,clear,0.0,0.2466857433319091
munster_000019_000019_leftImg8bit.png,munster_000019_000019,clear,0.0,0.2031156420707702
munster_000020_000019_leftImg8bit.png,munster_000020_000019,clear,0.0,0.1720358729362487
munster_000021_000019_leftImg8bit.png,munster_000021_000019,clear,0.0,0.2265817821025848
munster_000022_000019_leftImg8bit.png,munster_000022_000019,clear,0.0,0.2166965901851654
munster_000023_000019_leftImg8bit.png,munster_000023_000019,clear,0.0,0.2212594002485275
munster_000024_000019_leftImg8bit.png,munster_000024_000019,clear,0.0,0.1990859508514404
munster_000025_000019_leftImg8bit.png,munster_000025_000019,clear,0.0,0.25632244348526
munster_000026_000019_leftImg8bit.png,munster_000026_000019,clear,0.0,0.203886404633522
munster_000027_000019_leftImg8bit.png,munster_000027_000019,clear,0.0,0.1968493461608886
munster_000028_000019_leftImg8bit.png,munster_000028_000019,clear,0.0,0.2151946425437927
munster_000029_000019_leftImg8bit.png,munster_000029_000019,clear,0.0,0.2089633494615554
munster_000030_000019_leftImg8bit.png,munster_000030_000019,clear,0.0,0.1913563758134842
munster_000031_000019_leftImg8bit.png,munster_000031_000019,clear,0.0,0.2294262498617172
munster_000032_000019_leftImg8bit.png,munster_000032_000019,clear,0.0,0.2044257819652557
munster_000033_000019_leftImg8bit.png,munster_000033_000019,clear,0.0,0.2051258087158203
munster_000034_000019_leftImg8bit.png,munster_000034_000019,clear,0.0,0.1907660812139511
munster_000035_000019_leftImg8bit.png,munster_000035_000019,clear,0.0,0.2100385725498199
munster_000036_000019_leftImg8bit.png,munster_000036_000019,clear,0.0,0.2138148546218872
munster_000037_000019_leftImg8bit.png,munster_000037_000019,clear,0.0,0.2424345016479492
munster_000038_000019_leftImg8bit.png,munster_000038_000019,clear,0.0,0.2252687066793441
munster_000039_000019_leftImg8bit.png,munster_000039_000019,clear,0.0,0.1976328939199447
munster_000040_000019_leftImg8bit.png,munster_000040_000019,clear,0.0,0.1788398176431656
munster_000041_000019_leftImg8bit.png,munster_000041_000019,clear,0.0,0.2224137932062149
munster_000042_000019_leftImg8bit.png,munster_000042_000019,clear,0.0,0.2195006012916565
munster_000043_000019_leftImg8bit.png,munster_000043_000019,clear,0.0,0.2143678963184356
munster_000044_000019_leftImg8bit.png,munster_000044_000019,clear,0.0,0.1906266510486602
munster_000045_000019_leftImg8bit.png,munster_000045_000019,clear,0.0,0.2336501032114029
munster_000046_000019_leftImg8bit.png,munster_000046_000019,clear,0.0,0.195356085896492
munster_000047_000019_leftImg8bit.png,munster_000047_000019,clear,0.0,0.1857923418283462
munster_000048_000019_leftImg8bit.png,munster_000048_000019,clear,0.0,0.1825949251651764
munster_000049_000019_leftImg8bit.png,munster_000049_000019,clear,0.0,0.2051308304071426
munster_000050_000019_leftImg8bit.png,munster_000050_000019,clear,0.0,0.2244010865688324
munster_000051_000019_leftImg8bit.png,munster_000051_000019,clear,0.0,0.219428151845932
munster_000052_000019_leftImg8bit.png,munster_000052_000019,clear,0.0,0.2214010655879974
munster_000053_000019_leftImg8bit.png,munster_000053_000019,clear,0.0,0.1934939622879028
munster_000054_000019_leftImg8bit.png,munster_000054_000019,clear,0.0,0.2210077792406082
munster_000055_000019_leftImg8bit.png,munster_000055_000019,clear,0.0,0.1817399114370346
munster_000056_000019_leftImg8bit.png,munster_000056_000019,clear,0.0,0.2183209806680679
munster_000057_000019_leftImg8bit.png,munster_000057_000019,clear,0.0,0.2063186317682266
munster_000058_000019_leftImg8bit.png,munster_000058_000019,clear,0.0,0.1677068769931793
munster_000059_000019_leftImg8bit.png,munster_000059_000019,clear,0.0,0.1941643059253692
munster_000060_000019_leftImg8bit.png,munster_000060_000019,clear,0.0,0.2023357897996902
munster_000061_000019_leftImg8bit.png,munster_000061_000019,clear,0.0,0.193912848830223
munster_000062_000019_leftImg8bit.png,munster_000062_000019,clear,0.0,0.1673605591058731
munster_000063_000019_leftImg8bit.png,munster_000063_000019,clear,0.0,0.18827486038208
munster_000064_000019_leftImg8bit.png,munster_000064_000019,clear,0.0,0.2232944667339325
munster_000065_000019_leftImg8bit.png,munster_000065_000019,clear,0.0,0.2287060022354126
munster_000066_000019_leftImg8bit.png,munster_000066_000019,clear,0.0,0.1917150765657425
munster_000067_000019_leftImg8bit.png,munster_000067_000019,clear,0.0,0.1186124384403228
munster_000068_000019_leftImg8bit.png,munster_000068_000019,clear,0.0,0.1798359900712967
munster_000069_000019_leftImg8bit.png,munster_000069_000019,clear,0.0,0.2070258110761642
munster_000070_000019_leftImg8bit.png,munster_000070_000019,clear,0.0,0.2034969478845596
munster_000071_000019_leftImg8bit.png,munster_000071_000019,clear,0.0,0.1918080300092697
munster_000072_000019_leftImg8bit.png,munster_000072_000019,clear,0.0,0.1776183098554611
munster_000073_000019_leftImg8bit.png,munster_000073_000019,clear,0.0,0.316809207201004
munster_000074_000019_leftImg8bit.png,munster_000074_000019,clear,0.0,0.1987870931625366
munster_000075_000019_leftImg8bit.png,munster_000075_000019,clear,0.0,0.1812359243631363
munster_000076_000019_leftImg8bit.png,munster_000076_000019,clear,0.0,0.200234979391098
munster_000077_000019_leftImg8bit.png,munster_000077_000019,clear,0.0,0.4143587648868561
munster_000078_000019_leftImg8bit.png,munster_000078_000019,clear,0.0,0.2012918889522552
munster_000079_000019_leftImg8bit.png,munster_000079_000019,clear,0.0,0.2133234739303589
munster_000080_000019_leftImg8bit.png,munster_000080_000019,clear,0.0,0.2049761712551117
munster_000081_000019_leftImg8bit.png,munster_000081_000019,clear,0.0,0.186516597867012
munster_000082_000019_leftImg8bit.png,munster_000082_000019,clear,0.0,0.2036978751420974
munster_000083_000019_leftImg8bit.png,munster_000083_000019,clear,0.0,0.2305708229541778
munster_000084_000019_leftImg8bit.png,munster_000084_000019,clear,0.0,0.1704112440347671
munster_000085_000019_leftImg8bit.png,munster_000085_000019,clear,0.0,0.2075857818126678
munster_000086_000019_leftImg8bit.png,munster_000086_000019,clear,0.0,0.174490213394165
munster_000087_000019_leftImg8bit.png,munster_000087_000019,clear,0.0,0.1764672845602035
munster_000088_000019_leftImg8bit.png,munster_000088_000019,clear,0.0,0.1867846399545669
munster_000089_000019_leftImg8bit.png,munster_000089_000019,clear,0.0,0.1607840210199356
munster_000090_000019_leftImg8bit.png,munster_000090_000019,clear,0.0,0.1479959934949875
munster_000091_000019_leftImg8bit.png,munster_000091_000019,clear,0.0,0.1717831939458847
munster_000092_000019_leftImg8bit.png,munster_000092_000019,clear,0.0,0.1581049263477325
munster_000093_000019_leftImg8bit.png,munster_000093_000019,clear,0.0,0.1333056986331939
munster_000094_000019_leftImg8bit.png,munster_000094_000019,clear,0.0,0.1522200256586074
munster_000095_000019_leftImg8bit.png,munster_000095_000019,clear,0.0,0.2030073255300521
munster_000096_000019_leftImg8bit.png,munster_000096_000019,clear,0.0,0.1925805211067199
munster_000097_000019_leftImg8bit.png,munster_000097_000019,clear,0.0,0.1975084394216537
munster_000098_000019_leftImg8bit.png,munster_000098_000019,clear,0.0,0.1766243129968643
munster_000099_000019_leftImg8bit.png,munster_000099_000019,clear,0.0,0.1747151464223861
munster_000100_000019_leftImg8bit.png,munster_000100_000019,clear,0.0,0.4219185411930084
munster_000101_000019_leftImg8bit.png,munster_000101_000019,clear,0.0,0.2348656207323074
munster_000102_000019_leftImg8bit.png,munster_000102_000019,clear,0.0,0.2016287744045257
munster_000103_000019_leftImg8bit.png,munster_000103_000019,clear,0.0,0.2032344341278076
munster_000104_000019_leftImg8bit.png,munster_000104_000019,clear,0.0,0.227478802204132
munster_000105_000019_leftImg8bit.png,munster_000105_000019,clear,0.0,0.2788984179496765
munster_000106_000019_leftImg8bit.png,munster_000106_000019,clear,0.0,0.2462098598480224
munster_000107_000019_leftImg8bit.png,munster_000107_000019,clear,0.0,0.2063169032335281
munster_000108_000019_leftImg8bit.png,munster_000108_000019,clear,0.0,0.2481686174869537
munster_000109_000019_leftImg8bit.png,munster_000109_000019,clear,0.0,0.2618978321552276
munster_000110_000019_leftImg8bit.png,munster_000110_000019,clear,0.0,0.2326409220695495
munster_000111_000019_leftImg8bit.png,munster_000111_000019,clear,0.0,0.2439385950565338
munster_000112_000019_leftImg8bit.png,munster_000112_000019,clear,0.0,0.2090380936861038
munster_000113_000019_leftImg8bit.png,munster_000113_000019,clear,0.0,0.2349244505167007
munster_000114_000019_leftImg8bit.png,munster_000114_000019,clear,0.0,0.1594020277261734
munster_000115_000019_leftImg8bit.png,munster_000115_000019,clear,0.0,0.1889309138059616
munster_000116_000019_leftImg8bit.png,munster_000116_000019,clear,0.0,0.1739596873521804
munster_000117_000019_leftImg8bit.png,munster_000117_000019,clear,0.0,0.2059007138013839
munster_000118_000019_leftImg8bit.png,munster_000118_000019,clear,0.0,0.2105304300785064
munster_000119_000019_leftImg8bit.png,munster_000119_000019,clear,0.0,0.2139872610569
munster_000120_000019_leftImg8bit.png,munster_000120_000019,clear,0.0,0.2388280481100082
munster_000121_000019_leftImg8bit.png,munster_000121_000019,clear,0.0,0.2313370257616043
munster_000122_000019_leftImg8bit.png,munster_000122_000019,clear,0.0,0.255690336227417
munster_000123_000019_leftImg8bit.png,munster_000123_000019,clear,0.0,0.1800921410322189
munster_000124_000019_leftImg8bit.png,munster_000124_000019,clear,0.0,0.1609445214271545
munster_000125_000019_leftImg8bit.png,munster_000125_000019,clear,0.0,0.1491464376449585
munster_000126_000019_leftImg8bit.png,munster_000126_000019,clear,0.0,0.2441332042217254
munster_000127_000019_leftImg8bit.png,munster_000127_000019,clear,0.0,0.1418892294168472
munster_000128_000019_leftImg8bit.png,munster_000128_000019,clear,0.0,0.1911724060773849
munster_000129_000019_leftImg8bit.png,munster_000129_000019,clear,0.0,0.1909331232309341
munster_000130_000019_leftImg8bit.png,munster_000130_000019,clear,0.0,0.1483699232339859
munster_000131_000019_leftImg8bit.png,munster_000131_000019,clear,0.0,0.1460046172142028
munster_000132_000019_leftImg8bit.png,munster_000132_000019,clear,0.0,0.1563672572374344
munster_000133_000019_leftImg8bit.png,munster_000133_000019,clear,0.0,0.1749980896711349
munster_000134_000019_leftImg8bit.png,munster_000134_000019,clear,0.0,0.1594562083482742
munster_000135_000019_leftImg8bit.png,munster_000135_000019,clear,0.0,0.1928438246250152
munster_000136_000019_leftImg8bit.png,munster_000136_000019,clear,0.0,0.1430044323205948
munster_000137_000019_leftImg8bit.png,munster_000137_000019,clear,0.0,0.2042751014232635
munster_000138_000019_leftImg8bit.png,munster_000138_000019,clear,0.0,0.2453963011503219
munster_000139_000019_leftImg8bit.png,munster_000139_000019,clear,0.0,0.187184140086174
munster_000140_000019_leftImg8bit.png,munster_000140_000019,clear,0.0,0.1820853352546692
munster_000141_000019_leftImg8bit.png,munster_000141_000019,clear,0.0,0.1742536425590515
munster_000142_000019_leftImg8bit.png,munster_000142_000019,clear,0.0,0.2220936268568039
munster_000143_000019_leftImg8bit.png,munster_000143_000019,clear,0.0,0.1631006896495819
munster_000144_000019_leftImg8bit.png,munster_000144_000019,clear,0.0,0.1693362444639206
munster_000145_000019_leftImg8bit.png,munster_000145_000019,clear,0.0,0.1627715528011322
munster_000146_000019_leftImg8bit.png,munster_000146_000019,clear,0.0,0.1630520075559616
munster_000147_000019_leftImg8bit.png,munster_000147_000019,clear,0.0,0.1523198634386062
munster_000148_000019_leftImg8bit.png,munster_000148_000019,clear,0.0,0.1600945591926574
munster_000149_000019_leftImg8bit.png,munster_000149_000019,clear,0.0,0.1427907794713974
munster_000150_000019_leftImg8bit.png,munster_000150_000019,clear,0.0,0.1551933884620666
munster_000151_000019_leftImg8bit.png,munster_000151_000019,clear,0.0,0.1538004428148269
munster_000152_000019_leftImg8bit.png,munster_000152_000019,clear,0.0,0.1529757976531982
munster_000153_000019_leftImg8bit.png,munster_000153_000019,clear,0.0,0.1610289961099624
munster_000154_000019_leftImg8bit.png,munster_000154_000019,clear,0.0,0.1823724955320358
munster_000155_000019_leftImg8bit.png,munster_000155_000019,clear,0.0,0.1795695573091507
munster_000156_000019_leftImg8bit.png,munster_000156_000019,clear,0.0,0.2056160122156143
munster_000157_000019_leftImg8bit.png,munster_000157_000019,clear,0.0,0.1934079378843307
munster_000158_000019_leftImg8bit.png,munster_000158_000019,clear,0.0,0.1903307139873504
munster_000159_000019_leftImg8bit.png,munster_000159_000019,clear,0.0,0.2452146708965301
munster_000160_000019_leftImg8bit.png,munster_000160_000019,clear,0.0,0.1466358602046966
munster_000161_000019_leftImg8bit.png,munster_000161_000019,clear,0.0,0.173969492316246
munster_000162_000019_leftImg8bit.png,munster_000162_000019,clear,0.0,0.2088229209184646
munster_000163_000019_leftImg8bit.png,munster_000163_000019,clear,0.0,0.1460497230291366
munster_000164_000019_leftImg8bit.png,munster_000164_000019,clear,0.0,0.1548659652471542
munster_000165_000019_leftImg8bit.png,munster_000165_000019,clear,0.0,0.1360236853361129
munster_000166_000019_leftImg8bit.png,munster_000166_000019,clear,0.0,0.1989562809467315
munster_000167_000019_leftImg8bit.png,munster_000167_000019,clear,0.0,0.1828991621732711
munster_000168_000019_leftImg8bit.png,munster_000168_000019,clear,0.0,0.2307244837284088
munster_000169_000019_leftImg8bit.png,munster_000169_000019,clear,0.0,0.2280730754137039
